eventType,platformGameId,eventTime,gameTime,gameOver,gameName,participant,wardType
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:08:52.703Z,34424,,109518697661991477|game1,5.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:32:41.948Z,1463663,,109518697661991477|game1,5.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:32:58.152Z,1479865,,109518697661991477|game1,,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:33:16.431Z,1498144,,109518697661991477|game1,,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:33:21.668Z,1503383,,109518697661991477|game1,,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:33:25.436Z,1507150,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:33:25.438Z,1507150,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:33:26.376Z,1508090,,109518697661991477|game1,8.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:33:30.507Z,1512222,,109518697661991477|game1,8.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:33:31.112Z,1512827,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:33:31.113Z,1512827,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:33:33.056Z,1514771,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:33:41.403Z,1523118,,109518697661991477|game1,3.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:33:41.904Z,1523619,,109518697661991477|game1,10.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:33:47.512Z,1529223,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:33:47.541Z,1529256,,109518697661991477|game1,,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:33:47.574Z,1529289,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:33:52.977Z,1534692,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:33:53.043Z,1534758,,109518697661991477|game1,6.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:06.656Z,1548370,,109518697661991477|game1,3.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:07.462Z,1549175,,109518697661991477|game1,5.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:08.435Z,1550149,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:34:11.220Z,1552934,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:11.220Z,1552934,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:13.027Z,1554741,,109518697661991477|game1,1.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:34:14.673Z,1556388,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:14.675Z,1556388,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:15.513Z,1557223,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:20.972Z,1562687,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:34:21.679Z,1563394,,109518697661991477|game1,,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:34:23.156Z,1564871,,109518697661991477|game1,,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:34:23.256Z,1564971,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:26.578Z,1568293,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:28.053Z,1569767,,109518697661991477|game1,9.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:34:29.597Z,1571311,,109518697661991477|game1,,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:34:30.832Z,1572546,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:39.467Z,1581182,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:42.729Z,1584445,,109518697661991477|game1,6.0,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:34:43.569Z,1585281,,109518697661991477|game1,,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:34:50.373Z,1592088,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:50.375Z,1592088,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:56.799Z,1598508,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:34:57.228Z,1598942,,109518697661991477|game1,9.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:35:02.108Z,1603805,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:35:06.495Z,1608209,,109518697661991477|game1,,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:35:08.944Z,1610658,,109518697661991477|game1,10.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:35:13.979Z,1615693,,109518697661991477|game1,2.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:35:27.645Z,1629357,,109518697661991477|game1,8.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:35:31.076Z,1632785,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:35:34.260Z,1635975,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:35:35.437Z,1637152,,109518697661991477|game1,,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:35:42.015Z,1643729,,109518697661991477|game1,,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:35:42.924Z,1644638,,109518697661991477|game1,,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:35:43.025Z,1644739,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:35:44.433Z,1646148,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:35:47.142Z,1648852,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:35:51.935Z,1653650,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:35:57.704Z,1659418,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:36:02.989Z,1664702,,109518697661991477|game1,5.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:36:10.309Z,1672019,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:36:31.990Z,1693705,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:36:34.005Z,1695718,,109518697661991477|game1,10.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:36:37.663Z,1699377,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:36:37.798Z,1699511,,109518697661991477|game1,8.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:36:40.544Z,1702259,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:36:40.545Z,1702259,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:36:41.114Z,1702827,,109518697661991477|game1,,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:36:44.501Z,1706213,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:36:45.240Z,1706950,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:36:50.189Z,1711900,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:36:53.407Z,1715120,,109518697661991477|game1,5.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:36:54.509Z,1716220,,109518697661991477|game1,,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:36:57.522Z,1719237,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:36:57.790Z,1719505,,109518697661991477|game1,6.0,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:37:00.405Z,1722117,,109518697661991477|game1,,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:01.372Z,1723084,,109518697661991477|game1,10.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:01.969Z,1723683,,109518697661991477|game1,9.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:02.069Z,1723783,,109518697661991477|game1,10.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:37:02.306Z,1724015,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:02.307Z,1724015,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:37:03.945Z,1725659,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:09.580Z,1731294,,109518697661991477|game1,7.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:37:10.294Z,1732005,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:13.584Z,1735296,,109518697661991477|game1,3.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:37:14.256Z,1735969,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:14.525Z,1736238,,109518697661991477|game1,10.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:17.170Z,1738860,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:22.519Z,1744233,,109518697661991477|game1,8.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:23.639Z,1745347,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:37:24.578Z,1746291,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:29.940Z,1751653,,109518697661991477|game1,4.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:37:32.189Z,1753902,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:42.845Z,1764540,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:49.002Z,1770715,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:37:51.582Z,1773296,,109518697661991477|game1,,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:37:52.788Z,1774501,,109518697661991477|game1,,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:37:54.926Z,1776641,,109518697661991477|game1,,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:37:57.071Z,1778785,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:37:59.117Z,1780830,,109518697661991477|game1,5.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:38:47.305Z,1829019,,109518697661991477|game1,5.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:38:47.981Z,1829691,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:38:54.567Z,1836281,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:39:02.633Z,1844346,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:02.634Z,1844346,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:04.108Z,1845821,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:04.475Z,1846189,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:07.221Z,1848935,,109518697661991477|game1,6.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:08.630Z,1850342,,109518697661991477|game1,10.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:39:09.836Z,1851549,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:10.178Z,1851888,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:10.982Z,1852695,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:12.396Z,1854110,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:13.636Z,1855345,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:14.712Z,1856425,,109518697661991477|game1,3.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:15.649Z,1857362,,109518697661991477|game1,9.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:39:16.452Z,1858166,,109518697661991477|game1,,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:39:17.393Z,1859105,,109518697661991477|game1,,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:39:17.561Z,1859274,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:17.562Z,1859274,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:19.092Z,1860804,,109518697661991477|game1,8.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:19.960Z,1861673,,109518697661991477|game1,2.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:20.931Z,1862645,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:39:22.716Z,1864429,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:26.690Z,1868402,,109518697661991477|game1,5.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:39:30.074Z,1871788,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:31.655Z,1873363,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:39:32.657Z,1874369,,109518697661991477|game1,1.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:39:49.464Z,1891178,,109518697661991477|game1,,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:39:56.503Z,1898216,,109518697661991477|game1,,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:40:02.271Z,1903985,,109518697661991477|game1,4.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:40:03.214Z,1904927,,109518697661991477|game1,,blueTrinket
